p,prev_price,t,x1,x2
169.45789423757145,169.38536478988044,8680,1.1477317186659148,0.554094094157253
169.86892019284213,169.45789423757145,8681,-0.0035318654717706455,1.2345517117946896
170.17630003993537,169.86892019284213,8682,1.2672362123782064,0.8372696191604123
169.79319832873992,170.17630003993537,8683,1.9861124758187398,0.10039864238743156
169.94953346663212,169.79319832873992,8684,1.2226528178926197,0.3339573470307261
169.79657692050785,169.94953346663212,8685,1.1078902395363726,0.08467471997150958
170.13644823477503,169.79657692050785,8686,1.911812249256077,-1.4439245856383043
169.84584455039519,170.13644823477503,8687,3.0856731664432817,0.41998258984023307
169.99898740779395,169.84584455039519,8688,0.4492655298656767,0.22463886656832965
169.6262043398869,169.99898740779395,8689,2.639859580142807,0.9869976891760007
169.60214550494692,169.6262043398869,8690,0.3534190908096789,-0.26609572248558
170.9817530297227,169.60214550494692,8691,0.49528488669118376,2.718395448200662
170.80775827326335,170.9817530297227,8692,1.7966604177385943,0.011265061466017641
170.67399305136541,170.80775827326335,8693,2.0547084383393135,0.11788169168105041
170.50696461464472,170.67399305136541,8694,0.7619721253989227,0.1843799866626082
170.52227958521925,170.50696461464472,8695,0.6659820686193823,-1.0610002237819722
170.6284373402551,170.52227958521925,8696,0.38020434265835135,-0.17200500723406778
170.84863898569762,170.6284373402551,8697,-1.37804239096715,0.5709930071191601
170.87203013017643,170.84863898569762,8698,-0.23031612374746357,-0.37908841572893526
170.5039145823681,170.87203013017643,8699,1.692379386921017,-0.11128881191951548
170.35531761956202,170.5039145823681,8700,0.3513784076814157,0.12487863428024491
169.98611649846785,170.35531761956202,8701,2.824175913622409,0.09910368564013793
170.1477091214763,169.98611649846785,8702,2.7566835689447755,-1.189833659802444
170.21118938374477,170.1477091214763,8703,1.151209272175306,0.5000965051954698
170.77849045813417,170.21118938374477,8704,0.672035812413075,1.779810671168689
170.8226058678687,170.77849045813417,8705,2.212000321699625,0.792585099578686
170.8348932579164,170.8226058678687,8706,0.43239835096390933,0.11726218571869024
170.80501916597356,170.8348932579164,8707,1.1953590249606265,0.5112541725409192
170.66105410300995,170.80501916597356,8708,1.3762582035064002,0.1810901679780592
170.20423498948765,170.66105410300995,8709,1.4308802163571026,-0.8929118830902125
170.60792895868093,170.20423498948765,8710,-0.17261452443859548,-0.736242229895384
170.53858818777934,170.60792895868093,8711,1.2861621819473203,0.6363018865256432
170.6474224783977,170.53858818777934,8712,-0.975441716097474,0.20058453735763732
172.3245331405974,170.6474224783977,8713,-1.5410310124675313,-2.7025226210040736
172.37030828371178,172.3245331405974,8714,-0.05632581994846109,0.010633789799028584
172.2492020504382,172.37030828371178,8715,2.0792280722624117,0.2415372474604828
172.25846331864608,172.2492020504382,8716,2.590118375430753,0.430817123043621
172.09295025432183,172.25846331864608,8717,0.30410567617489326,-0.5442713495192052
172.46043197739124,172.09295025432183,8718,0.5092770839333143,1.2729472688664922
172.32533821737195,172.46043197739124,8719,1.8497050726614357,0.6890186273867626
172.3642833347447,172.32533821737195,8720,0.5202192447191722,-0.09883398644205767
172.21252069540589,172.3642833347447,8721,0.6543540428988556,0.1722603745824616
172.14903083284332,172.21252069540589,8722,1.3944737718918647,0.634622776440986
172.49563419854974,172.14903083284332,8723,0.6842117201035034,1.1202573649404461
172.24428013234987,172.49563419854974,8724,1.2931275905222899,0.32510757314631344
172.23501495075962,172.24428013234987,8725,1.9902081413429187,0.5502177777469316
172.05211087414904,172.23501495075962,8726,2.1672566169880776,-0.7539427926567708
172.5646682293065,172.05211087414904,8727,0.2594729469601669,-1.4750916460421364
172.24909640366363,172.5646682293065,8728,2.1819903227771364,0.27434445941234653
172.09020830035178,172.24909640366363,8729,1.4552273730414556,0.10218715975564883
171.9720453755052,172.09020830035178,8730,0.7801371767377525,0.27481695373197207
172.12391278478768,171.9720453755052,8731,0.04394638597289435,0.6482063582109169
172.15279095116188,172.12391278478768,8732,-0.23228668844834588,-0.1415727651184989
171.9999590628007,172.15279095116188,8733,1.7001229718823576,0.009272048254656072
171.93871511094198,171.9999590628007,8734,0.26906132903347546,-0.420068952368414
172.06578571145482,171.93871511094198,8735,0.04108780211113028,0.07030438970567605
172.12262663328016,172.06578571145482,8736,1.2775776890047714,-0.3652096080845947
172.22878203598003,172.12262663328016,8737,1.2530497756234682,-0.24367719362039786
172.1316766916874,172.22878203598003,8738,0.6442725373452611,0.9067408676711172
171.95984509576277,172.1316766916874,8739,1.816565155263857,-0.2126981028005974
171.75360431364794,171.95984509576277,8740,1.1198668878113869,-0.237369001534895
171.96440005292735,171.75360431364794,8741,1.842156446511857,-1.0280339279733464
172.03517970944324,171.96440005292735,8742,0.17162437993173396,0.10855360058543935
172.10007546548266,172.03517970944324,8743,0.6123533510359724,-0.034996661446226124
172.1635246271231,172.10007546548266,8744,1.099208767960873,-0.41229906690275225
172.10682442501576,172.1635246271231,8745,2.499988850313847,-0.5355687326423566
172.1381139264128,172.10682442501576,8746,-0.6184487952510733,0.9925527650184524
172.00234344616067,172.1381139264128,8747,0.7526156906403849,0.01528889305139276
171.7873265487033,172.00234344616067,8748,0.7258169668307161,0.7178044972007376
171.75485510884027,171.7873265487033,8749,1.45247971587149,0.7718436254349457
171.81108335859508,171.75485510884027,8750,0.6111370618926016,-0.25406205446275915
171.90067381456623,171.81108335859508,8751,1.0929820313955705,0.31540260830217287
171.87564465339548,171.90067381456623,8752,1.4031460843604693,0.02154282409493298
172.4189802921856,171.87564465339548,8753,-0.05998191707761524,-1.8830005166273767
172.31860195572798,172.4189802921856,8754,-1.186497897884637,0.19057259159070103
171.90784967200975,172.31860195572798,8755,2.324051920618298,-0.019219705869327048
171.3768544859473,171.90784967200975,8756,2.2693215924112433,-0.11735103020522651
171.71155174000563,171.3768544859473,8757,-0.8695905260389074,0.1527565398063225
171.7728311624799,171.71155174000563,8758,0.37528819645284905,-0.6513381884076235
171.4696763287728,171.7728311624799,8759,1.9562201720112773,0.30373765068020153
171.50428771294128,171.4696763287728,8760,1.0319270625553243,-0.14225956736203457
171.57360667958326,171.50428771294128,8761,1.0002486286819379,0.12188341149051023
171.56005645079202,171.57360667958326,8762,-0.501262117220274,0.03294509795068457
171.21249475844488,171.56005645079202,8763,0.6287485516215561,-0.8830764009362313
171.06938495063503,171.21249475844488,8764,0.7035205327585878,0.08802348255230114
170.94387663471747,171.06938495063503,8765,0.7717743921842692,0.09091430511743478
170.97290233666556,170.94387663471747,8766,1.7068654383192312,0.3180391517585479
170.64191635563708,170.97290233666556,8767,1.0004969686686913,0.13412979642083736
170.91007871743642,170.64191635563708,8768,0.7540013107919319,-1.329507661951561
171.02182061418674,170.91007871743642,8769,0.9433437068619438,-0.0880383689216469
171.1081157867612,171.02182061418674,8770,1.5668449701719869,-0.7202917600548376
171.1870051272752,171.1081157867612,8771,-0.13966488465654692,0.5725253139603071
171.04338406700757,171.1870051272752,8772,1.7993169921665144,0.2875497223880641
170.9636980032214,171.04338406700757,8773,1.136036719045698,-0.5286173204521527
170.78114349769302,170.9636980032214,8774,2.705385637374713,0.9723807744152888
170.92075884989168,170.78114349769302,8775,1.491118229026645,0.4406218307949959
170.7542091200798,170.92075884989168,8776,1.596196425172981,-0.0067437277269267295
170.5989184866644,170.7542091200798,8777,0.7072084402522919,0.125386160466005
170.73147291585516,170.5989184866644,8778,-0.4096596908387835,-0.08503602908047905
170.6816281626243,170.73147291585516,8779,1.3832521838397487,0.13717024022758187
170.44281497123907,170.6816281626243,8780,1.7233002457441449,-0.012956690768463307
169.97009404147843,170.44281497123907,8781,3.2781970871918324,-0.20970318974672042
169.78002077574968,169.97009404147843,8782,1.3077480132320116,0.6247501282309423
170.5396233960761,169.78002077574968,8783,0.8393652817556686,-1.9544332903914032
170.57942949475725,170.5396233960761,8784,0.8842765372855697,1.0691732194779466
170.23912569974036,170.57942949475725,8785,-0.34165160120419347,-0.3699387919752669
170.50747145944044,170.23912569974036,8786,0.8170210193086537,-1.471956098663304
171.2250907124771,170.50747145944044,8787,1.5802693210702365,-2.1348810696383524
170.94751996706253,171.2250907124771,8788,1.4014281320953899,0.17768279617569666
171.0435972702417,170.94751996706253,8789,0.22762360105173274,0.43793031142204336
170.92894163731359,171.0435972702417,8790,1.4473582886511618,0.5220341167076051
171.29380345573222,170.92894163731359,8791,-0.46839341435973614,-0.6993742102547044
170.96287875579824,171.29380345573222,8792,2.0273374602946874,0.11873545864634749
170.87972302372538,170.96287875579824,8793,1.9597092889981576,0.36056829207264407
170.3775487872568,170.87972302372538,8794,2.603540823585954,-0.08417995761212625
170.30310967818824,170.3775487872568,8795,-0.5289774647444359,0.24932817981675334
170.57328532877813,170.30310967818824,8796,0.4424833120204611,1.202458974241984
171.13785170062062,170.57328532877813,8797,0.8838764043150897,1.3498200891258338
170.9999700197634,171.13785170062062,8798,1.111628112346191,0.2790089452481238
170.99850230434456,170.9999700197634,8799,1.2065805870235937,-0.12411278398905602
171.39843923933196,170.99850230434456,8800,0.7119327029441405,1.4502720626022476
171.6452328851188,171.39843923933196,8801,-1.0097662842949808,-0.5916425889174444
171.6883552881977,171.6452328851188,8802,1.5097196795867793,-0.18548464208869972
172.0289490695363,171.6883552881977,8803,2.001272199778116,-1.244848949459362
172.1079408118947,172.0289490695363,8804,0.8217736441049954,0.3935257584544951
172.00847056900713,172.1079408118947,8805,0.605006710090719,0.3678267218638345
171.85003699969758,172.00847056900713,8806,1.145856840829011,-0.42944337080147027
172.2112999518639,171.85003699969758,8807,0.09603746830923887,-1.1252330686775156
172.24307232841193,172.2112999518639,8808,-0.294913826750445,0.08568154914124307
172.2825889899192,172.24307232841193,8809,2.251373369162605,-0.18495260348167306
172.51052975793087,172.2825889899192,8810,2.44461711504474,-0.9866164340395037
172.7565241332405,172.51052975793087,8811,-0.5045639120019725,0.47885761670314936
172.73504665605222,172.7565241332405,8812,0.7363534009380194,0.43676895895935824
173.09430906287506,172.73504665605222,8813,-1.1421662575268354,0.07068784470968578
173.15124461097554,173.09430906287506,8814,-1.5841003931360347,-0.02143967312173891
173.14070101141454,173.15124461097554,8815,1.495815871824763,0.1511955517571303
172.77394154998973,173.14070101141454,8816,1.812806096127055,0.2894908014734986
172.65998144770927,172.77394154998973,8817,1.3255267895931797,-0.0416082965840986
172.35442753960606,172.65998144770927,8818,0.8816956346011469,0.17966581424786332
172.4803638372797,172.35442753960606,8819,1.3600713174217551,1.065430033403954
172.1727149598711,172.4803638372797,8820,2.1643808438921592,0.5517896919719067
172.0559803601131,172.1727149598711,8821,1.1752214635561655,-0.4238064985189117
172.0287675206655,172.0559803601131,8822,0.3636208983041105,-0.06008480154043279
172.4359593687412,172.0287675206655,8823,0.9476232772604666,1.2814136381047632
172.25409493695224,172.4359593687412,8824,0.8073393204999976,-0.25632529976439883
172.20830984803086,172.25409493695224,8825,-0.2967507666917799,-0.3162366040952251
172.26485993316055,172.20830984803086,8826,0.27864528244138986,0.07126163127167448
172.03739800136717,172.26485993316055,8827,1.9934835865574145,-0.3489650097938132
172.12070285159237,172.03739800136717,8828,0.7508997345821058,0.9451745593270492
172.38146549206343,172.12070285159237,8829,-0.9767340807997205,0.02646119284301951
172.35823931695643,172.38146549206343,8830,-0.11849632603422844,0.2103836004088517
172.4810319564724,172.35823931695643,8831,0.3990831674440992,0.039150967203385074
172.38756878605727,172.4810319564724,8832,2.1671630767034085,0.1318131561706589
172.0092625809745,172.38756878605727,8833,2.6425489768483237,-0.8060759802101289
172.06333246434886,172.0092625809745,8834,0.07478722875766797,0.3343006190001082
171.76306354070888,172.06333246434886,8835,0.47138694464139064,0.25213822381449413
171.77653961536961,171.76306354070888,8836,0.7873267617564292,0.06885891473566394
171.63684031663874,171.77653961536961,8837,0.5626471941222893,-0.2282023536618415
171.64254164830868,171.63684031663874,8838,0.6975324769147901,0.5521282417080927
171.6637659726523,171.64254164830868,8839,0.7527084699183696,0.07600674691795294
171.7018292867787,171.6637659726523,8840,0.7482476583245651,0.9004350456479717
171.37467278847097,171.7018292867787,8841,2.7733270270501174,-0.19082620153670965
171.49417262698276,171.37467278847097,8842,0.29763293261112433,0.14168359162875638
171.13969689646473,171.49417262698276,8843,2.7663768994790665,0.21014476221860345
170.79558634173324,171.13969689646473,8844,1.2121422074803418,-0.3641727863860059
170.98493688674182,170.79558634173324,8845,0.7016738390809217,1.0280358963779066
170.58947334215839,170.98493688674182,8846,2.780599901903675,0.47932459165108865
170.606752028018,170.58947334215839,8847,1.0565143859575825,-0.6593698890579491
170.64792748079918,170.606752028018,8848,0.023183974865041423,-0.5893625768877899
170.69898287360164,170.64792748079918,8849,-0.44473127287146585,-0.587166771521717
171.23516203712146,170.69898287360164,8850,1.8876739748784694,-1.9924253159583867
171.45017741841008,171.23516203712146,8851,1.1073708209787736,1.2098777390045263
171.55276618723212,171.45017741841008,8852,0.23450386226542774,1.1618878731681768
171.5101366153574,171.55276618723212,8853,1.077021648876432,0.5450556402607121
171.64435013889775,171.5101366153574,8854,0.8770289530777616,-1.0040272673952282
171.56961386418354,171.64435013889775,8855,1.0776547013090745,-0.4198530853189111
171.6720809662538,171.56961386418354,8856,1.221445736841747,1.094593383579322
171.50869056821506,171.6720809662538,8857,1.4778060607007943,0.018361689545290705
172.22079334001177,171.50869056821506,8858,1.335681754516982,2.371111085147239
171.91493098840849,172.22079334001177,8859,1.3904813890038552,0.14617397379259833
171.84298112960192,171.91493098840849,8860,0.11645454021988144,0.20687560276373068
171.7546008934528,171.84298112960192,8861,-0.24972710856519464,0.7353298692298783
171.73438281430856,171.7546008934528,8862,1.1831597540050312,0.5181756883572248
172.20558183950072,171.73438281430856,8863,-0.5234873085317431,-0.8464014561873092
172.18579487753908,172.20558183950072,8864,0.208224492051458,0.20405636372265556
172.054601614946,172.18579487753908,8865,1.197477555571273,0.7275150980067373
171.92072107690808,172.054601614946,8866,0.7866595087906968,-0.5011412959160746
171.8514801267633,171.92072107690808,8867,1.7367417399926777,-0.34571032157481046
171.8954955629083,171.8514801267633,8868,0.9503162917603136,0.6116059560263546
171.93005399222506,171.8954955629083,8869,0.8459998870566023,-0.03386875668536535
171.9355828178761,171.93005399222506,8870,1.4695194065321107,1.0175726411685029
171.94405417187113,171.9355828178761,8871,0.33467316062726116,-0.12035429672657441
171.78257288846072,171.94405417187113,8872,0.7141640158048455,-0.19109911932710116
171.62206991858264,171.78257288846072,8873,0.5608649921020692,0.5421486862464919
171.22473009727284,171.62206991858264,8874,0.9065318312524009,0.2674610937724011
171.4983189851619,171.22473009727284,8875,0.9849400451179835,0.14941928554514153
171.33794175615836,171.4983189851619,8876,2.029891990625154,0.22568854661563997
170.93593607532028,171.33794175615836,8877,1.4733984507759543,-0.12285847418744597
170.64569693507758,170.93593607532028,8878,-0.26254321603028563,-0.021273906766506933
170.56403724550702,170.64569693507758,8879,2.1029026384800984,-0.9376698493699148
170.6259920708212,170.56403724550702,8880,0.5924475316168458,-0.03410187853208399
170.5502058531178,170.6259920708212,8881,0.828470422399581,0.5416177768560932
170.86689770195787,170.5502058531178,8882,0.549057714990872,1.6589410097047266
170.647842725861,170.86689770195787,8883,1.024510719190926,0.27297579560608753
170.66242226364687,170.647842725861,8884,-0.5635400413722091,0.2853148019551606
170.6711756816623,170.66242226364687,8885,0.45948527177318965,0.02192214582393986
170.71076850428284,170.6711756816623,8886,0.8588466419166717,-0.44028348028084213
170.69478735849682,170.71076850428284,8887,-0.9774794844944785,-0.06357972533828148
170.78640875116812,170.69478735849682,8888,-0.284347493834592,0.19704044583628058
170.73377880745045,170.78640875116812,8889,0.10631941600843064,0.05951432030642132
170.47279991171217,170.73377880745045,8890,1.352370407823887,0.2878760278444247
170.1967404732481,170.47279991171217,8891,2.3254902777678685,0.40992394985180663
170.33404383916087,170.1967404732481,8892,0.3134008495508034,0.45509473652858096
170.21001801701928,170.33404383916087,8893,1.4835373459137864,-0.04454101098822297
170.20912024090498,170.21001801701928,8894,1.6269372453957374,0.18098993012501105
170.46868715000417,170.20912024090498,8895,0.2444698486933723,-0.013005688642918338
170.53501401641773,170.46868715000417,8896,2.3491328565393887,0.945476525558975
170.89013992663155,170.53501401641773,8897,-0.030116408060524735,0.7390311044444761
170.637796499016,170.89013992663155,8898,0.5805358482748022,0.16457010902345057
170.417663751759,170.637796499016,8899,2.2422242768266294,0.39006904571101414
170.50174256364824,170.417663751759,8900,1.3493105138509411,0.7590829638333817
170.40312954396651,170.50174256364824,8901,1.264601954384462,-0.237894001008009
170.41019625863146,170.40312954396651,8902,1.7188411173499003,-0.69772363802922
170.49598436456472,170.41019625863146,8903,0.7269413893565617,0.19626764410480335
170.37886620583643,170.49598436456472,8904,0.8119750087243442,-0.4227378115690442
170.46830148798134,170.37886620583643,8905,1.1085416406627147,0.9592214350844307
170.413049726101,170.46830148798134,8906,-0.13574527835848493,-0.7383903163312211
170.2919825602771,170.413049726101,8907,1.409253873571475,-0.6787462411666816
170.28068142479984,170.2919825602771,8908,-0.08215903667304114,0.42249094184104063
170.089200568776,170.28068142479984,8909,1.8685074236305361,0.007546677101469213
170.13929008923301,170.089200568776,8910,1.941444579195898,-0.19723026672393673
169.9982766352793,170.13929008923301,8911,0.22053977622183518,-0.13808199498146376
169.73385788325174,169.9982766352793,8912,1.3262744133073776,-0.19759378316330103
169.56863669325048,169.73385788325174,8913,0.3303621177657283,0.4453594231586845
169.19649152091912,169.56863669325048,8914,2.4646595015755732,0.43616856575625984
168.97998798828303,169.19649152091912,8915,1.22705448390818,0.08768723454023009
168.68383121894618,168.97998798828303,8916,2.0670023536462168,-0.643418516399891
169.03477391978214,168.68383121894618,8917,1.417162227699126,-1.5355866488721701
169.08950678872637,169.03477391978214,8918,1.3959510165220066,0.34617090135410633
169.364053201627,169.08950678872637,8919,0.5737042712772373,1.4062884911273144
169.03743996627057,169.364053201627,8920,2.0985355937091894,0.1857517708718062
169.18860497065106,169.03743996627057,8921,0.2667881625555416,-1.1058123914691473
169.31268152546252,169.18860497065106,8922,0.9362676424895923,-0.34635355131805245
169.06669626524751,169.31268152546252,8923,0.5973684802875079,0.1017617581868063
168.93750313583539,169.06669626524751,8924,1.5156311998027778,0.19771283805212958
168.97618864705623,168.93750313583539,8925,0.06368062298442267,0.14720612882686857
168.85623429567073,168.97618864705623,8926,0.29942617459058507,-0.44046385068161137
168.66419487097326,168.85623429567073,8927,2.1099316343479573,0.3115810152533449
168.6308848772779,168.66419487097326,8928,1.0797037584504197,0.3299509631673228
168.5632247628902,168.6308848772779,8929,0.5707080627235895,0.7500671196494242
168.42370213017395,168.5632247628902,8930,1.810027824254874,0.260963674859143
168.7208054679934,168.42370213017395,8931,-0.5640575144730418,-0.21110771074833368
168.59233929993792,168.7208054679934,8932,2.62339906454853,-0.16393488518964364
168.9943938032375,168.59233929993792,8933,1.3991660268239188,-0.6013903104384545
168.77779903678774,168.9943938032375,8934,2.275106930079464,0.29951961158336543
168.66563811551964,168.77779903678774,8935,2.6257208486057575,-0.661277584526279
168.74828956348102,168.66563811551964,8936,0.798002291964538,0.42753879463618333
168.75749673274404,168.74828956348102,8937,1.2773376575196955,0.13778064718485272
169.15693661673097,168.75749673274404,8938,-2.303217975330299,-0.9891887719482678
169.03393092047068,169.15693661673097,8939,0.6560159988385239,-0.2602643442746481
169.1931737500281,169.03393092047068,8940,0.13660098551678945,-0.6077459716575129
169.60853178488816,169.1931737500281,8941,1.9696878609310455,-1.4188913512322994
169.79848607662046,169.60853178488816,8942,-0.6971618301658464,-0.6267699417545369
169.68192826347587,169.79848607662046,8943,0.7128795933150729,0.049411419192841456
169.52310365072228,169.68192826347587,8944,0.2340376868604438,-0.18439616621970453
168.96417213887813,169.52310365072228,8945,3.07726800349211,0.07039854695907782
168.89603777003788,168.96417213887813,8946,-0.3811920279100047,-0.15022098679473064
168.62049572141711,168.89603777003788,8947,1.6390398978578937,0.12652164920292228
168.8484159552578,168.62049572141711,8948,-1.3516128457198824,-0.07083253729092545
168.58974858206483,168.8484159552578,8949,1.877173939628055,-0.09640862531740463
168.62562831571375,168.58974858206483,8950,1.8205267520529607,0.7249644308851068
168.49950704469268,168.62562831571375,8951,1.096347480883516,-0.38158890161717135
168.6756352698949,168.49950704469268,8952,1.1076267713141061,-1.1786678292473933
168.51371377819117,168.6756352698949,8953,-0.14559804221412365,0.27528280739194194
168.51916757864524,168.51371377819117,8954,-0.18296239953267057,0.3465518692957117
168.9870303068526,168.51916757864524,8955,0.02303969017052676,1.1766106916779042
168.90897531497464,168.9870303068526,8956,1.3049526597408563,-0.8295220232309092
169.41475383296003,168.90897531497464,8957,1.4052925107327479,-1.7991918576282866
169.0741787187732,169.41475383296003,8958,1.8202754622401847,0.24836218266898255
169.26743214963088,169.0741787187732,8959,1.0715264809344647,0.9924238135231649
169.2670216500644,169.26743214963088,8960,0.5993544156054005,-0.4132084774096542
168.96827213173003,169.2670216500644,8961,0.1558855797966343,-0.2322228957102791
169.14307673513264,168.96827213173003,8962,1.1544493337136896,0.9029090519996853
169.20512671971557,169.14307673513264,8963,0.9838318391468853,0.7147251084078634
169.01460671588535,169.20512671971557,8964,1.927232991675187,-0.3484081163355741
169.01644020436206,169.01460671588535,8965,2.6213408582681192,-0.31421336919761456
168.79047804168997,169.01644020436206,8966,2.219440112628881,0.019904703747116677
168.7342139137039,168.79047804168997,8967,1.3371441290209214,-0.20905410460877213
168.53240886631463,168.7342139137039,8968,1.3213763773045009,-0.011719286806241926
168.60742163766292,168.53240886631463,8969,0.4621077261607156,0.7270594452936612
168.71032249123104,168.60742163766292,8970,2.0304185042352625,-0.9489721356149071
168.7351904707401,168.71032249123104,8971,1.39394584768788,0.3019448211774308
168.55761154992163,168.7351904707401,8972,1.467722288841253,0.11455753154985562
168.57261256569555,168.55761154992163,8973,-0.568903865249949,0.0012413417705015922
168.3614507185737,168.57261256569555,8974,0.6900202156766517,0.22836454257007002
168.09515811703082,168.3614507185737,8975,1.5776801070946824,-0.1149547709769618
167.88880557865158,168.09515811703082,8976,1.9373778605973717,-0.21907128858524383
167.7270511601662,167.88880557865158,8977,2.2369347899130676,-0.40639653723317876
169.38434773447125,167.7270511601662,8978,-0.5331630998820109,3.0902537739645615
169.43685263508075,169.38434773447125,8979,3.3243218035829427,-1.0344401758723978
169.5693377303959,169.43685263508075,8980,0.22124191081707567,-0.3297278511012628
169.70222608328126,169.5693377303959,8981,0.5366786131680952,-0.18701866353636756
169.57886237202888,169.70222608328126,8982,-0.8226842438417192,-0.41569835650279857
169.60553002341956,169.57886237202888,8983,-0.4671887287605663,0.07811260338076405
169.56940955887623,169.60553002341956,8984,0.42829006020480787,0.14674116226705267
170.7960752708009,169.56940955887623,8985,0.004462933651357304,-2.6275756897314335
170.77856342227375,170.7960752708009,8986,1.3330467960482402,-0.7907811412502639
171.24461168236348,170.77856342227375,8987,-0.18481399725243097,0.0055496641116410325
170.869945065149,171.24461168236348,8988,2.279135041701963,-0.18350937930029004
170.53919476722615,170.869945065149,8989,3.6103371192795235,-0.2570150208290811
170.440833192995,170.53919476722615,8990,1.7702071217334954,-0.11469519291658001
170.2799447968628,170.440833192995,8991,1.5384945361679354,0.18193853575863553
170.08317354820983,170.2799447968628,8992,-0.24592891013496132,0.2552496736382919
169.97402620581656,170.08317354820983,8993,1.2024707808817747,0.024293779323614328
169.94727148294473,169.97402620581656,8994,1.5039260533488612,-0.2641064507875758
169.9911396412743,169.94727148294473,8995,2.4112885987617485,-0.9610741021689262
169.7827474095868,169.9911396412743,8996,0.6469193059375962,-0.08742548131359137
169.82541334648656,169.7827474095868,8997,2.0286070780196956,0.45935687969259204
169.7490284982017,169.82541334648656,8998,-0.30977165070283097,-0.2837010486988705
169.30179622779207,169.7490284982017,8999,2.8356724198248653,0.32409762053587415
169.29487623197673,169.30179622779207,9000,1.4887336832958638,0.9767638937604615
169.46896354487762,169.29487623197673,9001,-0.1635416448952698,-0.1467544856116103
169.54660410013412,169.46896354487762,9002,0.6029569652447695,-1.2632700053780062
169.48284870872004,169.54660410013412,9003,0.4436634000773795,1.1983856894876113
169.64089323424716,169.48284870872004,9004,0.8367408805068748,-0.8441073371869255
169.70352131720801,169.64089323424716,9005,0.3527177895009985,0.20268834360015892
169.80527343795856,169.70352131720801,9006,1.918671153091636,1.1671346640758535
170.15392210618833,169.80527343795856,9007,-0.9681278055157998,-0.2503381636929712
170.08695284297949,170.15392210618833,9008,0.5445987676177122,0.2101297147677568
169.70015226241307,170.08695284297949,9009,1.7610749968828285,-0.30493318285397325
169.33250997823285,169.70015226241307,9010,2.435119280553981,-0.0026191101644450986
169.1679170583671,169.33250997823285,9011,1.1141962267233105,-0.27087794808147525
169.08798819375096,169.1679170583671,9012,1.7319158753621462,-0.64601464688165
169.00738480626433,169.08798819375096,9013,1.0367879974606176,-0.7028796670860551
169.10939148261855,169.00738480626433,9014,0.6617670531882496,0.026993926828963108
168.9389586073453,169.10939148261855,9015,-0.3678889524632629,0.105900237544812
168.99092166697966,168.9389586073453,9016,1.1957624972167786,0.010688534357789417
168.79445365323193,168.99092166697966,9017,1.440986082214877,-0.19889120932547782
168.70017748716282,168.79445365323193,9018,1.524567927933361,0.3639228693583684
168.67742509227662,168.70017748716282,9019,-0.3535983741886104,-0.5576365494933068
168.6674348525814,168.67742509227662,9020,0.572653740630467,0.08158008483943482
168.47694553321406,168.6674348525814,9021,0.7291544513714492,-0.38793913441488376
168.2434021595029,168.47694553321406,9022,1.070896811121719,0.26632484858873856
168.14825488195152,168.2434021595029,9023,1.5809586303339098,0.15816585772214525
167.71601698213547,168.14825488195152,9024,0.5162050942318372,0.1003946948753569
167.4193695316989,167.71601698213547,9025,0.9079947156964315,-0.2608570365447694
167.48695886447788,167.4193695316989,9026,-0.03173832965229373,0.22167730017733292
167.47754952262505,167.48695886447788,9027,0.5639624162567123,-0.444398556927459
167.41045007146926,167.47754952262505,9028,1.7214498278274561,-0.621407968865209
167.81157670391096,167.41045007146926,9029,1.3199412077341905,-1.7003612138635404
168.0093217563932,167.81157670391096,9030,1.1959465189080454,1.7071496363543937
168.16055579303872,168.0093217563932,9031,0.7789593655560892,0.10097924919298902
168.52931968694008,168.16055579303872,9032,0.8585103508129867,-0.02430463720818104
168.22045064827407,168.52931968694008,9033,2.614313541649505,-0.25777644181735937
168.36333799613703,168.22045064827407,9034,1.9685980343828815,0.9560094371136267
168.5282496527188,168.36333799613703,9035,-0.06821031993479765,0.4979213672661981
168.63908134520213,168.5282496527188,9036,0.03807023552046107,-0.5792072169744253
168.39505859168506,168.63908134520213,9037,1.9158042580352839,-0.25589304655738515
170.45859899862998,168.39505859168506,9038,0.9526523085061558,-3.180623814748945
170.31257969900605,170.45859899862998,9039,0.10356896531114945,0.34866035797273176
170.46017904685752,170.31257969900605,9040,0.05685095515939664,-0.11602411502576801
170.5245531720456,170.46017904685752,9041,0.2241858747654194,0.32559515913795134
170.25002069535844,170.5245531720456,9042,1.8134100410946619,0.036368674128795395
170.411224507373,170.25002069535844,9043,0.5280780640208047,0.12505366043798294
170.20260793600872,170.411224507373,9044,0.44714166018410506,-0.028842759594183722
169.97024375111454,170.20260793600872,9045,0.9550789723936906,-0.8305521209760641
172.0694917792356,169.97024375111454,9046,-0.12765421090136453,3.256478970125542
172.13248459031595,172.0694917792356,9047,1.088328798325129,0.3740284262039396
171.84169106747984,172.13248459031595,9048,0.002853462087699432,-0.09680052682670867
171.91240792237292,171.84169106747984,9049,0.2883311847770067,-0.5946265342173265
171.89721204492565,171.91240792237292,9050,0.25951048216810924,-0.1142128711194017
171.5941061058639,171.89721204492565,9051,2.0406149673760927,0.03073303431798636
171.80481475541524,171.5941061058639,9052,0.38507452210133875,-0.43615456771852645
172.0723777877019,171.80481475541524,9053,0.7679764176143694,-1.182920469856924
172.4550845142341,172.0723777877019,9054,-0.2730533846806267,-1.4630186123782618
