p,prev_price,t,x1,x2,x3
167.20942492608253,167.46375936066107,8034,0.31027823090396534,-0.9072055697347723,-0.3127010818936951
167.56559012535092,167.20942492608253,8035,-0.4897415513784851,-1.5956732395854991,-0.5439372024700454
167.24460132291958,167.56559012535092,8036,0.18789649256315674,-1.0290470052047038,-0.2841012834411315
166.58680004297756,167.24460132291958,8037,1.9163017121075465,-1.540583759066991,-1.0070579377329147
166.52910501319826,166.58680004297756,8038,0.6083936464513149,0.04724663746983552,0.5939713680436801
166.64994496788566,166.52910501319826,8039,0.6357902556141012,0.8107778787801099,-1.2337925759282322
166.67830784589796,166.64994496788566,8040,1.071400327956718,0.15887187880174217,0.9082927380325861
167.28406990060273,166.67830784589796,8041,0.07924645034746776,1.6546957602671535,-0.32101518360710407
166.9810280269951,167.28406990060273,8042,0.6581914141827012,0.10907019358285518,2.270696552461313
166.77287834851626,166.9810280269951,8043,0.5603330627721266,-1.050726170649022,1.8019677656888742
166.46701130581152,166.77287834851626,8044,0.00388134009702625,-0.5202585677380702,1.0624871898602055
166.5169351153699,166.46701130581152,8045,0.06966778098950005,-0.20219741078152392,0.15219862729762307
166.2781543422635,166.5169351153699,8046,0.4418410984759548,-1.0768370350387402,-0.20301663684523033
165.70591059013373,166.2781543422635,8047,1.091682181998037,-0.4795909733816448,0.8132326899241287
166.35240639419598,165.70591059013373,8048,0.1752434668747915,1.2318185460767666,0.35097426071603566
166.19522827075897,166.35240639419598,8049,-0.2197933504403754,-0.4527489538206852,1.0412831544374443
166.4789508740809,166.19522827075897,8050,-1.1635895119176618,1.1005218064242963,1.5961465878743981
166.61111014233973,166.4789508740809,8051,-0.043800311746379966,-1.4901856096521755,-0.7139608769571872
166.50168861049391,166.61111014233973,8052,-0.7647852101590195,-0.7025886967784025,-0.6101362608831601
166.57230997204496,166.50168861049391,8053,0.9592251555213718,0.6144306747535796,0.7918194904646275
166.1502266098807,166.57230997204496,8054,2.0342655712635476,0.9268298547097114,-2.5114328900947362
166.18185273540445,166.1502266098807,8055,0.6812926317927827,0.47709880202627986,0.046967319917788776
166.16670376858696,166.18185273540445,8056,-0.15415874382505743,-1.0881611439037235,1.787800135829703
166.21116545742868,166.16670376858696,8057,-1.246351130595512,0.4462607034866663,-0.4284118774101952
166.79460464112813,166.21116545742868,8058,-1.4992210797480714,1.8634283352733336,0.5589333380124212
166.83630772443655,166.79460464112813,8059,1.2010163197045756,0.3391193580583564,0.15614185264204405
166.39727369333215,166.83630772443655,8060,-2.218848544928831,0.3347419238998662,0.7484622188808328
166.01228656285093,166.39727369333215,8061,1.9676898729952859,0.7583312182733358,0.14222675900322085
166.172461809516,166.01228656285093,8062,-0.4662386499885627,-0.9685030321433203,-0.3487544273884704
166.59299924859843,166.172461809516,8063,0.2834967846958854,1.2212490383368928,-1.4655031000814818
166.46976790572128,166.59299924859843,8064,0.6597502878310895,-0.2233529339654176,-0.5869333921310997
166.3175133317655,166.46976790572128,8065,-0.15112724862451676,-0.1819590058467589,0.5472794515817505
166.66172629008054,166.3175133317655,8066,0.09269228070644628,1.0431782997087733,0.30414189625372223
167.06694369751435,166.66172629008054,8067,-0.40232308417243856,0.907888366857299,0.5886692899831898
166.78942248247216,167.06694369751435,8068,0.7019264817903405,0.09570041264699454,-0.6831219623700818
167.69868309156877,166.78942248247216,8069,-0.8406486000759444,2.153666901752047,0.9137369726610368
167.77335836413184,167.69868309156877,8070,-0.1282774273403763,0.0893501643905661,0.504586978811091
167.73812320595135,167.77335836413184,8071,-0.36876148052647484,0.4415466100080292,0.07833843103341995
167.5622300135527,167.73812320595135,8072,0.13691585764241054,0.37965391611817045,-1.33643177253328
167.31138492390212,167.5622300135527,8073,-0.20324795035440238,-0.11242735844344992,-0.47981717348104497
167.2532649939532,167.31138492390212,8074,-1.5856953763219335,0.8333147189235546,-0.67621421859379
166.82466978862882,167.2532649939532,8075,-0.24040866862483976,-0.9234846097395986,0.6206725888447028
166.9996243269497,166.82466978862882,8076,-0.549990905140721,0.17348431096426853,-0.15112129223586326
166.85461980167986,166.9996243269497,8077,0.08445144424711011,-1.281901785936437,-1.0903919904622215
166.88745806366524,166.85461980167986,8078,0.24816615270058429,0.07489659471736335,0.020698732553443004
166.71818065278106,166.88745806366524,8079,0.43538575011851455,-0.19875662094324767,-0.9030014607143702
166.50367562141244,166.71818065278106,8080,0.4756034201822706,0.34638968693282446,-0.524684378660265
166.22625173691193,166.50367562141244,8081,0.9743314958131587,-0.2603968326842071,-0.2289495589253801
166.1633583365776,166.22625173691193,8082,-1.4085005079008994,0.4839202154051454,-0.8177701285672494
166.0869198763601,166.1633583365776,8083,-0.6752750288529777,0.11231406313544061,0.00418731409427576
166.02207706941832,166.0869198763601,8084,-0.5715598664490317,-0.9905596668042524,-0.8944452286852885
166.94231944874178,166.02207706941832,8085,-0.4017470397179502,1.9491206915292831,1.1154625701391034
166.91838756187607,166.94231944874178,8086,-0.7126641422941189,-0.6762324952667461,2.1782094449256078
166.871792754664,166.91838756187607,8087,-0.6814821126690045,-0.4500613119115026,0.7372099470535286
166.4569493402066,166.871792754664,8088,0.41557429394320405,-0.5203824040103029,0.34451411785528857
166.19703660618046,166.4569493402066,8089,1.8989026545603414,0.7302019508531226,1.6558647104706148
166.01023629755048,166.19703660618046,8090,0.6108452330268692,-0.9210673490346108,0.026860441237917
166.0335799855945,166.01023629755048,8091,-0.3107826357363832,0.8518302054234432,-0.7553885845902923
166.07945521861458,166.0335799855945,8092,-1.3693813534610475,-0.0012837219452696898,-0.41728170618391525
166.24695938794386,166.07945521861458,8093,0.33530467824054155,0.5779833276781474,0.2127121887417828
165.89575879017366,166.24695938794386,8094,1.6882225789869476,0.11717594411624999,0.981702527432949
165.63449844425034,165.89575879017366,8095,0.9536901732839385,-0.8367657627220502,-0.6124342138794967
165.49710453826222,165.63449844425034,8096,0.4797097202111149,0.5368738115373903,1.032565572960352
165.4707733409316,165.49710453826222,8097,-0.5445947563467398,-0.34866366178643177,0.27255224555365437
165.34474803775413,165.4707733409316,8098,0.31003580744418924,0.4517356371066683,2.076793757625617
165.23343486311984,165.34474803775413,8099,-1.6979820995475785,-0.3974563709568802,-2.145355252604858
165.7015132506991,165.23343486311984,8100,0.4212921911270553,1.4510681257955336,0.501438678564907
165.66485436153258,165.7015132506991,8101,-1.830687699715719,0.301484106284922,1.190111050293135
165.71130998633566,165.66485436153258,8102,-1.0136824045677002,0.6220830739040851,1.556946848720479
167.34852031192355,165.71130998633566,8103,0.8184010273443104,2.630163690473112,0.9504292611916298
166.5438040488986,167.34852031192355,8104,2.7554454497447503,0.6966756997395053,1.461399977023674
166.44663624728517,166.5438040488986,8105,0.11391872637263786,0.003598276597389393,-0.23731980565865357
166.05310202928743,166.44663624728517,8106,1.6868690547618015,-0.6009130703187475,-0.7682850939439206
166.7559522778787,166.05310202928743,8107,-0.9633764544371948,1.9572929097000724,0.6613026288713185
166.4418225227075,166.7559522778787,8108,0.1673778479900582,-0.7424034005650095,-0.31297528200468033
166.5426267303587,166.4418225227075,8109,-0.736611143342271,0.2970568143532275,0.07464759280760677
166.407598320316,166.5426267303587,8110,-1.0146771104273633,-0.030663032451268273,-1.3646323681731338
166.51093708505027,166.407598320316,8111,-0.3721832534056381,0.44450795733332366,0.896777029997713
166.7086396251309,166.51093708505027,8112,0.04583003555604691,0.835561743073358,-2.5633120071759494
166.53916388261908,166.7086396251309,8113,0.19132895349215592,-0.2342322793820113,0.1999079338771767
166.57395214636892,166.53916388261908,8114,-1.1384444450797027,-0.011909507804332628,-0.7810792056397136
166.50780614785347,166.57395214636892,8115,0.045948363846960695,0.4161006431743968,-0.5923033816384188
165.7924419689035,166.50780614785347,8116,1.439448221176041,-0.28161609975561375,1.414708775932254
165.66068520497083,165.7924419689035,8117,-1.596299426484735,0.22831008151988125,0.3276154081970998
165.83883933495812,165.66068520497083,8118,1.5755767382846504,1.3865919169153866,0.9562049492918309
165.8933326202093,165.83883933495812,8119,-0.016254711275873458,0.3209375677626211,0.40284696042492674
165.7574959241418,165.8933326202093,8120,-0.821684169312706,-0.5842528386375441,-0.12928845837898906
165.8726900122429,165.7574959241418,8121,0.6452970989169731,0.9803310170648754,-0.2182569870214401
167.96952482225177,165.8726900122429,8122,-0.40368972427491245,3.0654453638025267,-1.0267494963616643
167.7613362011493,167.96952482225177,8123,-0.027829553682631073,0.3988249269972906,0.152846205379786
168.24676905763337,167.7613362011493,8124,0.45165681882069747,-2.446789846056189,-0.6932534639993253
167.72627673806377,168.24676905763337,8125,0.803717920563489,-0.41436510016652905,-1.299904695832842
167.28557231000562,167.72627673806377,8126,1.4129820142403273,0.11936182022651529,-0.9712898053023283
167.2793078508339,167.28557231000562,8127,-1.3350323239865227,0.5297637716520786,0.7493862731536999
167.69126481649693,167.2793078508339,8128,0.033917238955189825,1.0564372051994042,-2.1817870734379268
167.6069861975034,167.69126481649693,8129,-0.7529808258584663,-0.15321729714921298,-0.07727700376836699
167.91990818209723,167.6069861975034,8130,0.3758567010742682,0.7032282913313026,-0.9925946156232671
167.95445373042165,167.91990818209723,8131,0.3330447165977589,0.2019008463507452,-0.9711117815987742
167.90335563052616,167.95445373042165,8132,-1.0082035983701128,-1.4391511934680585,0.7420562728831911
168.17281749452565,167.90335563052616,8133,-0.35915239896242723,1.2267577349692824,-1.146462700404087
168.7436450665425,168.17281749452565,8134,0.8662823290774666,1.60668546876322,1.3384666462091315
168.74474155047793,168.7436450665425,8135,-0.08574099820400588,-0.5529820306397886,-0.6668530789051987
168.55715111383375,168.74474155047793,8136,0.11722715903919402,-0.6237741445806877,0.5626452726291132
168.65068545216027,168.55715111383375,8137,0.4384607020917606,0.8541637266725548,0.4513744913017009
168.6048962625575,168.65068545216027,8138,-0.9312398913798805,-0.5625204820626843,-1.3927834816715674
168.33465201571968,168.6048962625575,8139,-1.5143732665328804,-0.2998597872107623,-0.704121700719608
168.67740200467244,168.33465201571968,8140,-1.55563865253487,1.226664034912191,0.21053418209564861
168.60212317545458,168.67740200467244,8141,-2.1277869378583243,-0.9810125668701551,0.31309568679541444
168.41999457090236,168.60212317545458,8142,1.4302381778729842,0.4844091097322627,-2.0251364368964846
169.0107553509765,168.41999457090236,8143,2.5626849192239627,1.9400882225782763,1.1796891733406898
169.30140267801727,169.0107553509765,8144,0.046636157382355124,0.8654890318841292,-0.31545841079231846
169.01482150824998,169.30140267801727,8145,1.3690823965873584,-0.42021863528536635,-0.5946164674878262
168.92388165990766,169.01482150824998,8146,-0.1606184005612654,0.3649376453808349,0.023891151318631502
168.89304530016273,168.92388165990766,8147,-1.1504947758223873,-0.7898736630898107,-0.6277918878165453
168.7318468938381,168.89304530016273,8148,-1.8273185666619625,-0.24188184871334872,0.14638803262312272
169.8575264266481,168.7318468938381,8149,-0.7440958308137937,2.142412795948181,-0.44765342506451816
169.9112142374266,169.8575264266481,8150,0.5601708680565354,0.8703731754720699,1.5798488792475405
169.93849302180251,169.9112142374266,8151,-0.8762162130318015,-0.931319007179903,-0.6520082911880162
170.16786531337027,169.93849302180251,8152,-0.8162663418324823,-1.2176492611712721,-1.0163570294016655
170.0769487639135,170.16786531337027,8153,-0.687980490838035,-0.3008146032580065,-0.22024952888194288
169.8179810230253,170.0769487639135,8154,0.7993480115336973,-0.17978726458686173,0.7373423322067199
170.29336030679718,169.8179810230253,8155,0.08689344941746543,1.491777710885387,1.179452781738525
170.0097874042911,170.29336030679718,8156,0.7871156489899734,-0.09358272768474771,-0.8613316142033829
169.8786914129196,170.0097874042911,8157,0.3696546713288829,-0.29882146399158055,2.6254107064912353
169.70938894517252,169.8786914129196,8158,-0.05088797118055446,-0.2612568667714182,-0.2521855003604722
169.57999213731946,169.70938894517252,8159,0.7508902942346524,0.07256844493830181,0.37589022715357323
169.00780994090994,169.57999213731946,8160,1.9220860675558133,0.06868881238803307,0.03890405022063093
169.30528338580297,169.00780994090994,8161,-1.4727207597402407,-2.1912624290706897,0.47909332467814786
169.0265562440794,169.30528338580297,8162,-0.24139850710264044,0.34162085497893,-0.3201569129836561
168.85347255144538,169.0265562440794,8163,0.4033516816831715,0.10678914349682081,1.1831866958384656
169.3525358351966,168.85347255144538,8164,0.09762256935327746,1.4730620617292696,1.335324935431469
169.11597732636216,169.3525358351966,8165,-0.01907535474289549,-1.1573724529221647,0.5550607573328599
168.7661593800317,169.11597732636216,8166,-1.5722691028539886,-0.24629951552333684,1.2069799851300627
168.9689689803274,168.7661593800317,8167,-1.0665496509070687,0.7817668538477427,-0.8417021267499192
168.9560065769565,168.9689689803274,8168,0.1303609093008778,-1.4374043128238723,-2.4296740672174857
169.17355202243974,168.9560065769565,8169,-0.4081924312170926,0.5235661137762403,1.7533992987101825
168.92030107038684,169.17355202243974,8170,0.8343612538680425,0.40123268317331545,-0.45737557409967455
168.65562105508354,168.92030107038684,8171,0.9329964918349077,0.07190538989033793,-1.0721843456871856
168.6788305024813,168.65562105508354,8172,-0.32769841029896635,0.6507319148859382,-1.4661435538993184
168.80221474191353,168.6788305024813,8173,0.4526228663878011,-0.47252405255581426,1.6449349071278025
168.92083344662927,168.80221474191353,8174,0.8277802809676078,0.6417184047271927,0.7479283722759075
168.4132696629138,168.92083344662927,8175,0.8744472300993852,-0.6875694687638673,-1.2820538562776806
168.0464726866501,168.4132696629138,8176,1.3944535945471273,-1.7856112441015461,0.13815194019478916
168.10460714746995,168.0464726866501,8177,-0.8932236583627237,-0.44063076010758395,-0.8095049942487199
168.1158138380499,168.10460714746995,8178,-1.497124166677961,-1.3656053559461017,0.27450529345350405
167.93437067718253,168.1158138380499,8179,1.46416724391751,0.565892791927236,1.336293766468866
169.3011778102977,167.93437067718253,8180,-1.548920980270783,2.840583537581233,1.7286159726568495
168.7595930752834,169.3011778102977,8181,1.6558822712061791,0.0607192428341828,0.06072170937808902
168.68640992934291,168.7595930752834,8182,-0.5956092575751945,0.04075927384927866,1.2497684690793032
168.724454056626,168.68640992934291,8183,-0.25644199712773774,0.1770152995422959,-0.18377855807779117
168.64023590532338,168.724454056626,8184,-0.9744468519473283,-0.3031516248922953,-1.3186968980642757
168.4267173122995,168.64023590532338,8185,1.0586048264075416,0.4966510080723345,-0.033893947144568434
168.6553922152711,168.4267173122995,8186,-0.6803416313586867,-0.36594489599094837,1.2327485342750284
168.6360682853653,168.6553922152711,8187,-0.5632521847171617,0.5855525385816867,1.4437607674362707
168.541151919664,168.6360682853653,8188,-0.630958743370748,-1.2986858286471568,0.875072281273181
168.60067296056638,168.541151919664,8189,-0.004545155724428729,-0.7306935152682343,-0.25525756781445685
168.20894629977576,168.60067296056638,8190,0.6764925812034608,-0.35182956076971844,-0.8813292967645966
168.22983079767545,168.20894629977576,8191,-0.3289668992808853,-1.1820973511948416,-0.03492075796862078
167.8533189708779,168.22983079767545,8192,0.3430450366724055,0.7287321756189338,1.1585876610164423
167.66155349979988,167.8533189708779,8193,0.3494944472095115,-0.06563398305082621,1.525430471086758
168.09899418581406,167.66155349979988,8194,-1.104363582214842,1.1905059918752567,-0.5965845549103336
168.0838780814553,168.09899418581406,8195,-0.9743683947704387,-0.3039700290203291,-0.6378607930341484
167.84292554889709,168.0838780814553,8196,-1.9094073760909582,0.3416551474520303,-0.009814888988522362
167.6188734883491,167.84292554889709,8197,-0.023939086436133714,-1.0627018469233418,-0.21314366022725195
167.8302257401706,167.6188734883491,8198,0.965528272511748,1.0035252876599852,0.9743001692720044
167.93822127843654,167.8302257401706,8199,-1.1992152830324116,0.7029064343253152,1.6752030284028745
167.4011075630594,167.93822127843654,8200,1.5702384205745394,-0.26170137492353884,-0.877311362293998
167.41775199612255,167.4011075630594,8201,-0.13863689502270565,0.4442661621432861,0.1851406937092621
167.14004773534032,167.41775199612255,8202,-0.7233340542686688,-1.04382105305553,0.6988529112814443
166.87040280364255,167.14004773534032,8203,-0.8890635404280118,-0.33438626874949273,-1.38904915577891
167.2209265480825,166.87040280364255,8204,-0.7680851299080801,-1.0777904562444685,-1.6824299428609601
167.65951681561756,167.2209265480825,8205,-0.4386430722588273,1.5260477037891453,0.7067867654689567
167.70367432604428,167.65951681561756,8206,-0.05643166376170191,0.4760388116663025,1.3508222053344632
167.5783570411749,167.70367432604428,8207,-1.2472003459614283,-0.6158213028414027,0.237382393085393
167.5898235007961,167.5783570411749,8208,0.15076648996564615,0.5710412208193599,0.6309873879752949
167.68805271637729,167.5898235007961,8209,-0.5333850452035154,0.3797992196046283,-0.09569286061088986
167.8198308175058,167.68805271637729,8210,1.3826507034563809,1.241791078591446,-1.0942956488250608
167.63447702227458,167.8198308175058,8211,-0.47111887709618044,-0.798002442150634,1.6608365462404868
167.43144988581156,167.63447702227458,8212,0.34464426070799453,-1.377499196741898,0.5397326962311819
167.20764715696876,167.43144988581156,8213,-1.4348964436797491,-0.3190838991411246,-0.39487869892815003
166.90779656661934,167.20764715696876,8214,-1.7815956139526017,-0.23073819190244432,-0.10308984635623533
166.98918618084483,166.90779656661934,8215,-0.5118272011450988,-0.3338247942601826,0.3615192756090384
167.27021638328105,166.98918618084483,8216,-1.4950251776569223,1.5817692161425472,-1.2520311487262479
167.07356219910434,167.27021638328105,8217,-0.8887400075131745,-0.10361038858018101,0.4183521540916088
166.6958037798309,167.07356219910434,8218,0.3521592085726387,-0.02464325696218208,1.3667997584898046
166.67590760376012,166.6958037798309,8219,-0.08743147860183159,0.5516551735616989,0.4810167086343328
166.88622376147111,166.67590760376012,8220,-1.0944521679591133,-0.9575077755146206,-0.3115106146869701
167.0262818798474,166.88622376147111,8221,0.49274347325641155,-1.020228024296153,-0.6247731521767538
167.68546041892722,167.0262818798474,8222,-1.4024610958164199,2.03065252416112,0.18214522993445123
167.94891242117257,167.68546041892722,8223,0.03347104859776201,1.090266683814917,0.45821430839349636
167.56336484236292,167.94891242117257,8224,0.5117633711292738,-0.14595229449585098,0.2898887659276763
168.86152955385552,167.56336484236292,8225,0.9750047983763389,2.398120496796546,-0.12392765027528575
169.43139813967062,168.86152955385552,8226,-0.3153412039883788,1.5856328560613013,0.19546369782742343
169.17612407567742,169.43139813967062,8227,0.20545131042287632,-0.27046886400156395,-2.09504738500529
169.15116144109388,169.17612407567742,8228,0.2530594561922638,0.10962134229240718,-0.551355146200457
168.69038173869774,169.15116144109388,8229,1.2881775575229177,-1.0534803391458714,1.2814077206856993
168.552471860538,168.69038173869774,8230,0.6735763910107005,-0.8994539870936117,0.22423639795208844
168.4650608645881,168.552471860538,8231,-0.7654068841044641,0.5383966868809401,2.152193742221194
168.55990578384856,168.4650608645881,8232,-1.9282703192122437,1.2177348908322057,0.9015568396242655
168.73091704580565,168.55990578384856,8233,-0.7489620398569343,-1.7320553745938219,1.2915075812625574
168.63407663383418,168.73091704580565,8234,-1.6177075101590375,-0.32576536353064534,-0.8320578655388025
168.5945811425482,168.63407663383418,8235,-0.12447086284985087,0.508028593540542,0.30115373048630917
168.10689189352874,168.5945811425482,8236,1.5906298971148107,-0.9895389243787439,0.6110914853526563
167.63329811655473,168.10689189352874,8237,1.1439787180694636,0.20772665125076617,0.22199770100871552
167.18058695925572,167.63329811655473,8238,0.771504100035084,-0.6891965782050968,2.160988336124579
167.84438907869423,167.18058695925572,8239,0.4689420680725723,1.8733908662581096,0.38947050656045845
167.65641559117424,167.84438907869423,8240,-2.174058714210253,0.6691491952681572,-0.00692170557230037
167.7417768263176,167.65641559117424,8241,0.03085357162484033,-1.168873777980204,-1.8418391142845145
167.5300600856098,167.7417768263176,8242,0.9458303256281843,0.5902195246476233,-0.7792620111508357
167.2912587192283,167.5300600856098,8243,1.0230691215683905,-0.20113009840600266,0.6126409316059219
167.99309665241225,167.2912587192283,8244,0.2930534720719567,1.8160497346699875,-1.033015208443085
167.917394331712,167.99309665241225,8245,-0.3220865369387792,0.2628877363007043,0.6844455592554796
168.41445547258508,167.917394331712,8246,0.08880805037000326,-2.2993530070083823,-0.9470156613484193
168.5096863122574,168.41445547258508,8247,0.15580126929352256,-0.9566808644902225,1.3171954628056532
168.55486946985647,168.5096863122574,8248,-1.3207970409201086,0.9199116967847087,-0.3067239384041662
168.48384934488723,168.55486946985647,8249,0.9556327339116643,-0.31142418891127593,0.7562498316664691
168.21099526622933,168.48384934488723,8250,0.7071568273511686,-0.96414415053659,0.5256860979975816
168.0301845273915,168.21099526622933,8251,-0.9824504784630211,-1.0296994806720707,-1.371687813329703
167.9280304455352,168.0301845273915,8252,0.7066474791082135,-0.6868033164201227,-1.4879782614325552
167.5757123510487,167.9280304455352,8253,0.684574715417622,-0.6589490029060074,-2.2815783011008124
167.22754201172276,167.5757123510487,8254,0.29763633099998005,-0.46319273483608137,-0.6552998962790351
166.94137955819951,167.22754201172276,8255,-0.22149524705642812,-0.5144488551223619,0.11256739537644618
166.77747672982875,166.94137955819951,8256,0.2500720097327335,-0.41671915457982683,-0.5301674812189682
166.6130516157626,166.77747672982875,8257,-0.4210407405017797,-1.0415083103049039,0.5334268283718109
166.0369526410706,166.6130516157626,8258,0.9825497283630401,-1.0896851476676657,0.3886073064545802
166.10112072068844,166.0369526410706,8259,-1.0779182538897876,-0.8928451604723089,0.1335886736545341
165.8958640039853,166.10112072068844,8260,-2.0626778206156917,-0.48594590613082383,-0.6632302177614219
165.78848041885087,165.8958640039853,8261,0.8576025741121758,-0.3447485731505245,-0.4664956841594619
166.0238645598971,165.78848041885087,8262,0.08767623127331312,1.06990478685148,0.4387708880394079
166.31055375165616,166.0238645598971,8263,0.2459132187569273,-1.0888636833995136,-1.5394609135253599
166.60467794442692,166.31055375165616,8264,0.38338070915284894,-1.9889606241803746,-0.4999295300865983
166.89852730675068,166.60467794442692,8265,-0.3585165925779561,-1.499796134317395,-0.6697990981885947
167.09182743637672,166.89852730675068,8266,-0.9917366573605768,-1.5382927938494932,1.2515698775766055
167.0482917435277,167.09182743637672,8267,-2.3651488059525354,-1.288723757009379,-0.40782044640967396
166.82837235558003,167.0482917435277,8268,1.4684822969224147,-0.2631486941780914,-0.0449021122785384
166.92589155404298,166.82837235558003,8269,-0.11012826862021695,0.27816328014501623,-0.086413325148069
168.5096031907155,166.92589155404298,8270,-1.0351417131574918,2.76100556291449,1.9080213667552197
168.66465208542434,168.5096031907155,8271,-0.14246214449136566,0.5811567642134647,0.4667341546597045
168.7698826629819,168.66465208542434,8272,0.32463052986626656,0.8085395077567303,-0.061565925737708034
168.63144648732822,168.7698826629819,8273,0.7145889510955736,0.15066868459500807,0.3002169444210976
168.39788668259632,168.63144648732822,8274,1.4155170131194006,0.4492202911863471,-0.016368323757631177
168.74347462372555,168.39788668259632,8275,0.820584179461774,1.2196673412452474,-1.336754492193071
170.4389601771171,168.74347462372555,8276,0.44930877326374746,2.5148807559367086,-0.7475485398614756
171.8115759520836,170.4389601771171,8277,1.7724914639098603,2.4024606963330815,-0.6949454301470964
171.64737967716397,171.8115759520836,8278,0.8582236014077887,-1.7454920428278597,0.15847656849026265
171.49428577525504,171.64737967716397,8279,0.8678216305116376,0.5895899955196054,-0.06311471373525507
171.37122292615425,171.49428577525504,8280,-0.7813829751655262,-0.6987804652074714,1.8021644499978766
171.73300127939504,171.37122292615425,8281,-1.0969873580136158,1.3553886425417752,-0.5258943615945953
171.64937553541816,171.73300127939504,8282,-0.6131630292883997,0.04839957498483079,-0.5882394258165139
171.88132427300226,171.64937553541816,8283,-0.6802600089411649,0.36581327717389006,-0.12212280347852694
171.64310613204677,171.88132427300226,8284,0.6677716474048966,0.19210105294542845,0.2938832918985466
171.26903928823285,171.64310613204677,8285,1.0536724601494103,0.3128815232693456,2.5556458900350894
170.9625186368046,171.26903928823285,8286,-0.9447994059548521,-0.31708999385251746,-0.12833635967981583
170.68306311479103,170.9625186368046,8287,-1.3388711288309099,-0.787715026119575,-0.9997373417411876
170.7429664971914,170.68306311479103,8288,-0.4301516153720293,-0.2032670276807072,-0.5845961508484236
170.82478537022075,170.7429664971914,8289,-0.04283419835639101,-0.8587664461174647,0.6855521850280937
170.35228415068866,170.82478537022075,8290,1.3035057481958163,-1.2277479889611858,0.19446583861441677
170.23612830433794,170.35228415068866,8291,-1.4679961607543173,0.3573105075007724,1.3824584108700149
171.69186015030814,170.23612830433794,8292,0.05198199832784206,2.5661325936240766,-0.2896555949252563
172.19465875404666,171.69186015030814,8293,-0.8657115215225601,-1.7605660565849963,0.7387968824862396
172.35163830374287,172.19465875404666,8294,-0.9003252054900615,-1.6038829682576163,-1.0883993420047502
172.44756512192328,172.35163830374287,8295,0.11777477849717072,0.4318518534109647,0.7587620317574958
171.94855605318887,172.44756512192328,8296,1.1315280399507852,-0.44930446319654627,0.5202894232765983
171.95506897650387,171.94855605318887,8297,-2.1312862872131757,1.8636478855050458,-0.7864372288993015
171.53243368117356,171.95506897650387,8298,1.0636208572971515,-0.5249250047566579,0.16537711557342044
170.740410560041,171.53243368117356,8299,2.197955889407642,-1.4898254060754694,-0.9762040527845811
170.40345774063252,170.740410560041,8300,1.0291340656530081,-1.6017573475531026,-0.3206396255132798
169.77563585094305,170.40345774063252,8301,1.3762808980791665,-0.6309686040772804,0.1317556237762516
169.2726436103527,169.77563585094305,8302,1.465268305333346,-0.6372133309637128,-0.86998653222316
168.88300998592754,169.2726436103527,8303,-2.3179541516273647,0.3466544446071148,-0.041171587454327196
168.4972473340862,168.88300998592754,8304,0.9099841325668193,-0.43230405436995606,-0.0816859216947586
168.1801964913026,168.4972473340862,8305,-2.4107942481808218,0.7703447577056209,-0.8134270625327212
168.5732130794742,168.1801964913026,8306,-0.3508659538102666,1.2562013166607093,-0.34405977310437175
168.1465129594349,168.5732130794742,8307,-1.7732503429257322,-0.26605572579277165,1.356512001342985
167.99786418181156,168.1465129594349,8308,0.027810348701062602,-0.15066988905300097,0.2290857351783379
167.97619762313832,167.99786418181156,8309,0.35490788750866437,0.8100336416425739,1.1229426353232408
167.76214227171906,167.97619762313832,8310,0.8136810627044442,0.6670296501917731,-0.9945978042219943
167.7168290660178,167.76214227171906,8311,-0.8065906131264103,0.28012519886464027,-1.283486488297334
167.35317767774333,167.7168290660178,8312,1.332763253861621,-0.6691220184689102,-2.2617295051009205
167.4526054855588,167.35317767774333,8313,-1.1903622386810566,0.9300228771101797,0.6523405573013761
168.7352023498909,167.4526054855588,8314,1.2440373379312348,2.2000410391077847,1.0256857810939497
168.64819659117322,168.7352023498909,8315,0.22405627734421624,-1.6040556431393813,0.11370394442072582
169.8483185996325,168.64819659117322,8316,-1.4390999888002978,2.3252757613003143,-0.3967642363141027
170.5641051720428,169.8483185996325,8317,-0.8262887782534444,-2.273138679390581,0.6913826548717474
171.17090678693694,170.5641051720428,8318,-0.6724407158432203,1.223452265594605,-0.9635793165352774
171.08917540361608,171.17090678693694,8319,0.39490020263421277,-0.8257960133504051,-0.8705031690343042
173.2924434624711,171.08917540361608,8320,0.19114477975996033,3.094419688320017,-2.1933195978426916
172.8332704690456,173.2924434624711,8321,1.199004125792885,-1.5202114771106021,-0.046365444688276046
172.93682672774852,172.8332704690456,8322,1.0760038819174518,1.0686946513000222,-1.1891515597558606
172.50259160832974,172.93682672774852,8323,1.1547558601766512,-1.0473172359408196,0.6016176002864811
173.05147014091258,172.50259160832974,8324,0.7597850631585603,1.4718871541782053,0.24205446714793052
173.2866599269932,173.05147014091258,8325,0.36675341391787025,-2.330580202490798,-2.708272015142774
173.23745425879954,173.2866599269932,8326,-0.7316383880555911,-0.2964349370791323,-1.5218581190663345
173.35634690614802,173.23745425879954,8327,-1.0904000748116318,-0.4705223719777382,-1.8818276787875423
173.2787400316882,173.35634690614802,8328,-0.6402424819352587,0.6081151068892887,-0.04437417024744507
173.56670326664158,173.2787400316882,8329,0.888852995495571,1.1620561763287054,1.349565971013727
173.2205195791377,173.56670326664158,8330,1.7567903512761265,-0.35747928075772467,-1.7130872494779956
